E00487:410:HWJG5CCXY:3:1101:11383:36328	35SEXT	100.000	30	0	0	38	67	4103	4132	4.18e-13	60.0
E00487:410:HWJG5CCXY:3:1101:16011:36328	35SEXT	100.000	40	0	0	57	96	4093	4132	6.67e-19	79.8
E00487:410:HWJG5CCXY:3:1101:16011:36328	35SEXT	100.000	38	0	0	4	41	7863	7900	1.04e-17	75.8
E00487:410:HWJG5CCXY:3:1101:18751:36328	35SEXT	100.000	37	0	0	1	37	7860	7896	2.68e-17	73.8
E00487:410:HWJG5CCXY:3:1101:18751:36328	35SEXT	100.000	29	0	0	37	65	4104	4132	1.59e-12	58.0
E00487:410:HWJG5CCXY:3:1101:18974:36328	35SEXT	97.059	34	1	0	4	37	7863	7896	4.03e-13	60.0
E00487:410:HWJG5CCXY:3:1101:18974:36328	35SEXT	100.000	29	0	0	37	65	4104	4132	1.59e-12	58.0
E00487:410:HWJG5CCXY:3:1101:20983:36328	35SEXT	100.000	38	0	0	1	38	7860	7897	6.90e-18	75.8
E00487:410:HWJG5CCXY:3:1101:20983:36328	35SEXT	100.000	28	0	0	39	66	4105	4132	6.41e-12	56.0
E00487:410:HWJG5CCXY:3:1101:23175:36328	35SEXT	100.000	38	0	0	1	38	7860	7897	7.75e-18	75.8
E00487:410:HWJG5CCXY:3:1101:23175:36328	35SEXT	100.000	35	0	0	39	73	4098	4132	4.78e-16	69.9
E00487:410:HWJG5CCXY:3:1101:23764:36328	35SEXT	100.000	38	0	0	1	38	7860	7897	6.90e-18	75.8
E00487:410:HWJG5CCXY:3:1101:23764:36328	35SEXT	100.000	28	0	0	39	66	4105	4132	6.41e-12	56.0
E00487:410:HWJG5CCXY:3:1101:5812:36346	35SEXT	100.000	40	0	0	1	40	7860	7899	4.11e-19	79.8
E00487:410:HWJG5CCXY:3:1101:5812:36346	35SEXT	100.000	24	0	0	39	62	4109	4132	1.45e-09	48.1
E00487:410:HWJG5CCXY:3:1101:6624:36346	35SEXT	100.000	37	0	0	1	37	7860	7896	3.02e-17	73.8
E00487:410:HWJG5CCXY:3:1101:6624:36346	35SEXT	100.000	36	0	0	37	72	4097	4132	1.19e-16	71.9
E00487:410:HWJG5CCXY:3:1101:18436:36346	35SEXT	100.000	28	0	0	32	59	4105	4132	5.62e-12	56.0
E00487:410:HWJG5CCXY:3:1101:18436:36346	35SEXT	96.774	31	1	0	1	31	7860	7890	2.22e-11	54.0
E00487:410:HWJG5CCXY:3:1101:5680:36364	35SEXT	100.000	38	0	0	1	38	7860	7897	7.03e-18	75.8
E00487:410:HWJG5CCXY:3:1101:5680:36364	35SEXT	100.000	29	0	0	39	67	4104	4132	1.65e-12	58.0
E00487:410:HWJG5CCXY:3:1101:21430:36364	35SEXT	100.000	38	0	0	1	38	7860	7897	7.27e-18	75.8
E00487:410:HWJG5CCXY:3:1101:21430:36364	35SEXT	96.667	30	1	0	40	69	4103	4132	1.05e-10	52.0
E00487:410:HWJG5CCXY:3:1101:21958:36364	35SEXT	100.000	42	0	0	39	80	4091	4132	3.53e-20	83.8
E00487:410:HWJG5CCXY:3:1101:21958:36364	35SEXT	100.000	40	0	0	1	40	7860	7899	5.51e-19	79.8
E00487:410:HWJG5CCXY:3:1101:22810:36364	35SEXT	100.000	38	0	0	1	38	7860	7897	6.90e-18	75.8
E00487:410:HWJG5CCXY:3:1101:22810:36364	35SEXT	100.000	28	0	0	39	66	4105	4132	6.41e-12	56.0
E00487:410:HWJG5CCXY:3:1101:23865:36364	35SEXT	100.000	37	0	0	1	37	7860	7896	2.73e-17	73.8
E00487:410:HWJG5CCXY:3:1101:23865:36364	35SEXT	100.000	32	0	0	35	66	4101	4132	2.63e-14	63.9
E00487:410:HWJG5CCXY:3:1101:28392:36364	35SEXT	100.000	38	0	0	1	38	7860	7897	7.03e-18	75.8
E00487:410:HWJG5CCXY:3:1101:28392:36364	35SEXT	100.000	29	0	0	39	67	4104	4132	1.65e-12	58.0
E00487:410:HWJG5CCXY:3:1101:29143:36364	35SEXT	97.619	42	1	0	32	73	4091	4132	7.75e-18	75.8
E00487:410:HWJG5CCXY:3:1101:29143:36364	35SEXT	100.000	37	0	0	1	37	7860	7896	3.06e-17	73.8
E00487:410:HWJG5CCXY:3:1101:29670:36364	35SEXT	100.000	39	0	0	1	39	7860	7898	1.96e-18	77.8
E00487:410:HWJG5CCXY:3:1101:29670:36364	35SEXT	96.667	30	1	0	44	73	4103	4132	1.12e-10	52.0
E00487:410:HWJG5CCXY:3:1101:5731:36381	35SEXT	100.000	35	0	0	39	73	4098	4132	4.78e-16	69.9
E00487:410:HWJG5CCXY:3:1101:5731:36381	35SEXT	97.368	38	1	0	1	38	7860	7897	1.89e-15	67.9
E00487:410:HWJG5CCXY:3:1101:12834:36381	35SEXT	100.000	34	0	0	35	68	4099	4132	1.74e-15	67.9
E00487:410:HWJG5CCXY:3:1101:12834:36381	35SEXT	97.143	35	1	0	1	35	7860	7894	1.07e-13	61.9
E00487:410:HWJG5CCXY:3:1101:18314:36381	35SEXT	100.000	35	0	0	1	35	7860	7894	4.41e-16	69.9
E00487:410:HWJG5CCXY:3:1101:18314:36381	35SEXT	100.000	34	0	0	35	68	4099	4132	1.74e-15	67.9
E00487:410:HWJG5CCXY:3:1101:19573:36381	35SEXT	100.000	40	0	0	1	40	7860	7899	4.89e-19	79.8
E00487:410:HWJG5CCXY:3:1101:19573:36381	35SEXT	100.000	32	0	0	41	72	4101	4132	2.90e-14	63.9
E00487:410:HWJG5CCXY:3:1101:25337:36381	35SEXT	100.000	109	0	0	40	148	3955	4063	7.14e-60	216
E00487:410:HWJG5CCXY:3:1101:25337:36381	35SEXT	97.561	41	0	1	1	40	7860	7900	1.61e-14	65.9
E00487:410:HWJG5CCXY:3:1101:3528:36399	35SEXT	100.000	29	0	0	36	64	4104	4132	1.56e-12	58.0
E00487:410:HWJG5CCXY:3:1101:3528:36399	35SEXT	97.297	37	0	1	1	36	7860	7896	1.56e-12	58.0
E00487:410:HWJG5CCXY:3:1101:6350:36399	35SEXT	100.000	37	0	0	1	37	7860	7896	3.02e-17	73.8
E00487:410:HWJG5CCXY:3:1101:6350:36399	35SEXT	100.000	36	0	0	37	72	4097	4132	1.19e-16	71.9
E00487:410:HWJG5CCXY:3:1101:6756:36399	35SEXT	100.000	37	0	0	1	37	7860	7896	2.78e-17	73.8
E00487:410:HWJG5CCXY:3:1101:6756:36399	35SEXT	100.000	30	0	0	38	67	4103	4132	4.18e-13	60.0
E00487:410:HWJG5CCXY:3:1101:7872:36399	35SEXT	100.000	31	0	0	1	31	7860	7890	9.47e-14	61.9
E00487:410:HWJG5CCXY:3:1101:7872:36399	35SEXT	96.774	31	1	0	31	61	4102	4132	2.31e-11	54.0
E00487:410:HWJG5CCXY:3:1101:28696:36399	35SEXT	97.619	42	1	0	33	74	4091	4132	7.87e-18	75.8
E00487:410:HWJG5CCXY:3:1101:28696:36399	35SEXT	100.000	38	0	0	1	38	7860	7897	7.87e-18	75.8
E00487:410:HWJG5CCXY:3:1101:28818:36399	35SEXT	100.000	41	0	0	1	41	7860	7900	1.32e-19	81.8
E00487:410:HWJG5CCXY:3:1101:28818:36399	35SEXT	100.000	35	0	0	42	76	4098	4132	5.01e-16	69.9
E00487:410:HWJG5CCXY:3:1101:29183:36399	35SEXT	100.000	37	0	0	1	37	7860	7896	3.02e-17	73.8
E00487:410:HWJG5CCXY:3:1101:29183:36399	35SEXT	100.000	36	0	0	37	72	4097	4132	1.19e-16	71.9
E00487:410:HWJG5CCXY:3:1101:12023:36416	35SEXT	100.000	41	0	0	42	82	4092	4132	1.43e-19	81.8
E00487:410:HWJG5CCXY:3:1101:12023:36416	35SEXT	94.595	37	2	0	4	40	7863	7899	2.08e-12	58.0
E00487:410:HWJG5CCXY:3:1101:13565:36416	35SEXT	100.000	38	0	0	42	79	4095	4132	8.48e-18	75.8
E00487:410:HWJG5CCXY:3:1101:13565:36416	35SEXT	100.000	37	0	0	1	37	7860	7896	3.35e-17	73.8
E00487:410:HWJG5CCXY:3:1101:14052:36416	35SEXT	100.000	38	0	0	40	77	4095	4132	8.24e-18	75.8
E00487:410:HWJG5CCXY:3:1101:14052:36416	35SEXT	100.000	37	0	0	1	37	7860	7896	3.25e-17	73.8
E00487:410:HWJG5CCXY:3:1101:15473:36416	35SEXT	100.000	28	0	0	32	59	4105	4132	5.62e-12	56.0
E00487:410:HWJG5CCXY:3:1101:15473:36416	35SEXT	96.774	31	1	0	1	31	7860	7890	2.22e-11	54.0
E00487:410:HWJG5CCXY:3:1101:30005:36416	35SEXT	100.000	37	0	0	1	37	7860	7896	2.68e-17	73.8
E00487:410:HWJG5CCXY:3:1101:30005:36416	35SEXT	100.000	29	0	0	37	65	4104	4132	1.59e-12	58.0
E00487:410:HWJG5CCXY:3:1101:31690:36416	35SEXT	100.000	37	0	0	1	37	7860	7896	2.68e-17	73.8
E00487:410:HWJG5CCXY:3:1101:31690:36416	35SEXT	100.000	29	0	0	37	65	4104	4132	1.59e-12	58.0
E00487:410:HWJG5CCXY:3:1101:5355:36434	35SEXT	100.000	43	0	0	37	79	4090	4132	8.80e-21	85.7
E00487:410:HWJG5CCXY:3:1101:5355:36434	35SEXT	100.000	40	0	0	1	40	7860	7899	5.43e-19	79.8
E00487:410:HWJG5CCXY:3:1101:6005:36434	35SEXT	100.000	41	0	0	1	41	7860	7900	1.32e-19	81.8
E00487:410:HWJG5CCXY:3:1101:6005:36434	35SEXT	100.000	35	0	0	42	76	4098	4132	5.01e-16	69.9
E00487:410:HWJG5CCXY:3:1101:8014:36434	35SEXT	100.000	34	0	0	4	37	7863	7896	1.68e-15	67.9
E00487:410:HWJG5CCXY:3:1101:8014:36434	35SEXT	100.000	32	0	0	35	66	4101	4132	2.63e-14	63.9
E00487:410:HWJG5CCXY:3:1101:13697:36434	35SEXT	100.000	35	0	0	37	71	4098	4132	4.63e-16	69.9
E00487:410:HWJG5CCXY:3:1101:13697:36434	35SEXT	97.368	38	1	0	1	38	7860	7897	1.83e-15	67.9
E00487:410:HWJG5CCXY:3:1101:15158:36434	35SEXT	100.000	108	0	0	39	146	3956	4063	2.78e-59	214
E00487:410:HWJG5CCXY:3:1101:15158:36434	35SEXT	100.000	38	0	0	1	38	7860	7897	1.65e-17	75.8
E00487:410:HWJG5CCXY:3:1101:15503:36434	35SEXT	100.000	37	0	0	1	37	7860	7896	3.02e-17	73.8
E00487:410:HWJG5CCXY:3:1101:15503:36434	35SEXT	100.000	36	0	0	37	72	4097	4132	1.19e-16	71.9
E00487:410:HWJG5CCXY:3:1101:15645:36434	35SEXT	100.000	29	0	0	36	64	4104	4132	1.56e-12	58.0
E00487:410:HWJG5CCXY:3:1101:15645:36434	35SEXT	96.970	33	1	0	4	36	7864	7896	1.56e-12	58.0
E00487:410:HWJG5CCXY:3:1101:29751:36434	35SEXT	98.750	80	1	0	4	83	4496	4575	1.96e-40	151
E00487:410:HWJG5CCXY:3:1101:30563:36434	35SEXT	100.000	37	0	0	1	37	7860	7896	2.92e-17	73.8
E00487:410:HWJG5CCXY:3:1101:30563:36434	35SEXT	100.000	33	0	0	38	70	4100	4132	7.12e-15	65.9
E00487:410:HWJG5CCXY:3:1101:19553:36451	35SEXT	100.000	42	0	0	39	80	4091	4132	3.53e-20	83.8
E00487:410:HWJG5CCXY:3:1101:19553:36451	35SEXT	100.000	40	0	0	1	40	7860	7899	5.51e-19	79.8
E00487:410:HWJG5CCXY:3:1101:29660:36451	35SEXT	100.000	38	0	0	1	38	7860	7897	7.75e-18	75.8
E00487:410:HWJG5CCXY:3:1101:29660:36451	35SEXT	100.000	32	0	0	42	73	4101	4132	2.95e-14	63.9
E00487:410:HWJG5CCXY:3:1101:29802:36451	35SEXT	100.000	43	0	0	37	79	4090	4132	8.80e-21	85.7
E00487:410:HWJG5CCXY:3:1101:29802:36451	35SEXT	97.500	40	1	0	1	40	7860	7899	1.32e-16	71.9
E00487:410:HWJG5CCXY:3:1101:10551:36469	35SEXT	99.057	106	1	0	37	142	4027	4132	1.03e-55	202
E00487:410:HWJG5CCXY:3:1101:10551:36469	35SEXT	100.000	37	0	0	1	37	7860	7896	6.32e-17	73.8
E00487:410:HWJG5CCXY:3:1101:22506:36469	35SEXT	100.000	43	0	0	37	79	4090	4132	8.80e-21	85.7
E00487:410:HWJG5CCXY:3:1101:22506:36469	35SEXT	100.000	40	0	0	1	40	7860	7899	5.43e-19	79.8
E00487:410:HWJG5CCXY:3:1101:24190:36469	35SEXT	100.000	42	0	0	40	81	4091	4132	3.58e-20	83.8
E00487:410:HWJG5CCXY:3:1101:24190:36469	35SEXT	97.500	40	1	0	1	40	7860	7899	1.36e-16	71.9
E00487:410:HWJG5CCXY:3:1101:29894:36469	35SEXT	100.000	40	0	0	1	40	7860	7899	5.20e-19	79.8
E00487:410:HWJG5CCXY:3:1101:29894:36469	35SEXT	100.000	36	0	0	41	76	4097	4132	1.27e-16	71.9
E00487:410:HWJG5CCXY:3:1101:30218:36469	35SEXT	100.000	38	0	0	1	38	7860	7897	7.51e-18	75.8
E00487:410:HWJG5CCXY:3:1101:30218:36469	35SEXT	100.000	35	0	0	37	71	4098	4132	4.63e-16	69.9
E00487:410:HWJG5CCXY:3:1101:30360:36469	35SEXT	100.000	36	0	0	1	36	7860	7895	1.15e-16	71.9
E00487:410:HWJG5CCXY:3:1101:30360:36469	35SEXT	100.000	34	0	0	37	70	4099	4132	1.80e-15	67.9
E00487:410:HWJG5CCXY:3:1101:3599:36487	35SEXT	100.000	37	0	0	1	37	7860	7896	2.68e-17	73.8
E00487:410:HWJG5CCXY:3:1101:3599:36487	35SEXT	100.000	29	0	0	37	65	4104	4132	1.59e-12	58.0
E00487:410:HWJG5CCXY:3:1101:10216:36487	35SEXT	97.436	39	1	0	1	39	7860	7898	4.71e-16	69.9
E00487:410:HWJG5CCXY:3:1101:10216:36487	35SEXT	100.000	34	0	0	39	72	4099	4132	1.86e-15	67.9
E00487:410:HWJG5CCXY:3:1101:18599:36487	35SEXT	97.619	42	1	0	33	74	4091	4132	7.87e-18	75.8
E00487:410:HWJG5CCXY:3:1101:18599:36487	35SEXT	100.000	34	0	0	4	37	7863	7896	1.92e-15	67.9
E00487:410:HWJG5CCXY:3:1101:28686:36487	35SEXT	100.000	37	0	0	1	37	7860	7896	2.63e-17	73.8
E00487:410:HWJG5CCXY:3:1101:28686:36487	35SEXT	100.000	28	0	0	37	64	4105	4132	6.18e-12	56.0
E00487:410:HWJG5CCXY:3:1101:30350:36487	35SEXT	100.000	37	0	0	1	37	7860	7896	2.68e-17	73.8
E00487:410:HWJG5CCXY:3:1101:30350:36487	35SEXT	100.000	29	0	0	37	65	4104	4132	1.59e-12	58.0
E00487:410:HWJG5CCXY:3:1101:30553:36487	35SEXT	100.000	40	0	0	1	40	7860	7899	4.73e-19	79.8
E00487:410:HWJG5CCXY:3:1101:30553:36487	35SEXT	91.667	24	2	0	39	62	4101	4124	9.93e-05	32.2
E00487:410:HWJG5CCXY:3:1101:14732:36504	35SEXT	92.500	40	3	0	1	40	7860	7899	1.30e-11	56.0
E00487:410:HWJG5CCXY:3:1101:14732:36504	35SEXT	100.000	21	0	0	106	126	4112	4132	1.96e-07	42.1
E00487:410:HWJG5CCXY:3:1101:24880:36504	35SEXT	100.000	38	0	0	1	38	7860	7897	7.51e-18	75.8
E00487:410:HWJG5CCXY:3:1101:24880:36504	35SEXT	100.000	35	0	0	37	71	4098	4132	4.63e-16	69.9
E00487:410:HWJG5CCXY:3:1101:28493:36504	35SEXT	100.000	41	0	0	1	41	7860	7900	1.28e-19	81.8
E00487:410:HWJG5CCXY:3:1101:28493:36504	35SEXT	100.000	33	0	0	42	74	4100	4132	7.58e-15	65.9
E00487:410:HWJG5CCXY:3:1101:10764:36522	35SEXT	100.000	45	0	0	39	83	4088	4132	5.96e-22	89.7
E00487:410:HWJG5CCXY:3:1101:10764:36522	35SEXT	100.000	38	0	0	1	38	7860	7897	8.96e-18	75.8
E00487:410:HWJG5CCXY:3:1101:17949:36522	35SEXT	97.297	37	1	0	1	37	7860	7896	6.77e-15	65.9
E00487:410:HWJG5CCXY:3:1101:17949:36522	35SEXT	100.000	30	0	0	38	67	4103	4132	4.18e-13	60.0
E00487:410:HWJG5CCXY:3:1101:22881:36522	35SEXT	100.000	39	0	0	1	39	7860	7898	1.78e-18	77.8
E00487:410:HWJG5CCXY:3:1101:22881:36522	35SEXT	100.000	28	0	0	40	67	4105	4132	6.52e-12	56.0
E00487:410:HWJG5CCXY:3:1101:23429:36522	35SEXT	100.000	37	0	0	1	37	7860	7896	3.02e-17	73.8
E00487:410:HWJG5CCXY:3:1101:23429:36522	35SEXT	100.000	36	0	0	37	72	4097	4132	1.19e-16	71.9
E00487:410:HWJG5CCXY:3:1101:23957:36522	35SEXT	100.000	40	0	0	1	40	7860	7899	5.04e-19	79.8
E00487:410:HWJG5CCXY:3:1101:23957:36522	35SEXT	100.000	34	0	0	41	74	4099	4132	1.92e-15	67.9
E00487:410:HWJG5CCXY:3:1101:29518:36522	35SEXT	100.000	37	0	0	1	37	7860	7896	2.68e-17	73.8
E00487:410:HWJG5CCXY:3:1101:29518:36522	35SEXT	100.000	29	0	0	37	65	4104	4132	1.59e-12	58.0
E00487:410:HWJG5CCXY:3:1101:4097:36539	35SEXT	100.000	28	0	0	25	52	1244	1271	4.83e-12	56.0
E00487:410:HWJG5CCXY:3:1101:4097:36539	35SEXT	100.000	24	0	0	1	24	3900	3923	1.18e-09	48.1
E00487:410:HWJG5CCXY:3:1101:6350:36539	35SEXT	100.000	40	0	0	38	77	4093	4132	5.28e-19	79.8
E00487:410:HWJG5CCXY:3:1101:6350:36539	35SEXT	100.000	39	0	0	1	39	7860	7898	2.08e-18	77.8
E00487:410:HWJG5CCXY:3:1101:10307:36539	35SEXT	97.619	42	1	0	32	73	4091	4132	7.75e-18	75.8
E00487:410:HWJG5CCXY:3:1101:10307:36539	35SEXT	97.297	37	1	0	1	37	7860	7896	7.47e-15	65.9
E00487:410:HWJG5CCXY:3:1101:17959:36539	35SEXT	97.297	37	1	0	1	37	7860	7896	6.77e-15	65.9
E00487:410:HWJG5CCXY:3:1101:17959:36539	35SEXT	100.000	30	0	0	38	67	4103	4132	4.18e-13	60.0
E00487:410:HWJG5CCXY:3:1101:27945:36539	35SEXT	100.000	39	0	0	1	39	7860	7898	1.93e-18	77.8
E00487:410:HWJG5CCXY:3:1101:27945:36539	35SEXT	97.059	34	1	0	39	72	4099	4132	4.54e-13	60.0
E00487:410:HWJG5CCXY:3:1101:2747:36557	35SEXT	100.000	39	0	0	1	39	7860	7898	1.93e-18	77.8
E00487:410:HWJG5CCXY:3:1101:2747:36557	35SEXT	100.000	34	0	0	39	72	4099	4132	1.86e-15	67.9
E00487:410:HWJG5CCXY:3:1101:3457:36557	35SEXT	100.000	38	0	0	1	38	7860	7897	7.51e-18	75.8
E00487:410:HWJG5CCXY:3:1101:3457:36557	35SEXT	100.000	35	0	0	37	71	4098	4132	4.63e-16	69.9
E00487:410:HWJG5CCXY:3:1101:7375:36557	35SEXT	100.000	37	0	0	1	37	7860	7896	3.02e-17	73.8
E00487:410:HWJG5CCXY:3:1101:7375:36557	35SEXT	100.000	36	0	0	37	72	4097	4132	1.19e-16	71.9
E00487:410:HWJG5CCXY:3:1101:11272:36557	35SEXT	100.000	37	0	0	1	37	7860	7896	2.82e-17	73.8
E00487:410:HWJG5CCXY:3:1101:11272:36557	35SEXT	100.000	30	0	0	39	68	4103	4132	4.25e-13	60.0
E00487:410:HWJG5CCXY:3:1101:12652:36557	35SEXT	100.000	37	0	0	1	37	7860	7896	2.68e-17	73.8
E00487:410:HWJG5CCXY:3:1101:12652:36557	35SEXT	100.000	29	0	0	37	65	4104	4132	1.59e-12	58.0
E00487:410:HWJG5CCXY:3:1101:22800:36557	35SEXT	100.000	43	0	0	1	43	7860	7902	8.80e-21	85.7
E00487:410:HWJG5CCXY:3:1101:22800:36557	35SEXT	100.000	36	0	0	44	79	4097	4132	1.32e-16	71.9
E00487:410:HWJG5CCXY:3:1101:25723:36557	35SEXT	100.000	40	0	0	1	40	7860	7899	4.11e-19	79.8
E00487:410:HWJG5CCXY:3:1101:25723:36557	35SEXT	100.000	24	0	0	39	62	4109	4132	1.45e-09	48.1
E00487:410:HWJG5CCXY:3:1101:5193:36575	35SEXT	100.000	37	0	0	1	37	7860	7896	3.02e-17	73.8
E00487:410:HWJG5CCXY:3:1101:5193:36575	35SEXT	100.000	36	0	0	37	72	4097	4132	1.19e-16	71.9
E00487:410:HWJG5CCXY:3:1101:14326:36575	35SEXT	100.000	34	0	0	4	37	7863	7896	1.65e-15	67.9
E00487:410:HWJG5CCXY:3:1101:14326:36575	35SEXT	100.000	29	0	0	37	65	4104	4132	1.59e-12	58.0
E00487:410:HWJG5CCXY:3:1101:19542:36575	35SEXT	98.077	104	2	0	47	150	3956	4059	4.15e-52	190
E00487:410:HWJG5CCXY:3:1101:19542:36575	35SEXT	100.000	37	0	0	1	37	7860	7896	6.70e-17	73.8
E00487:410:HWJG5CCXY:3:1101:20780:36575	35SEXT	100.000	43	0	0	37	79	4090	4132	8.80e-21	85.7
E00487:410:HWJG5CCXY:3:1101:20780:36575	35SEXT	100.000	40	0	0	1	40	7860	7899	5.43e-19	79.8
E00487:410:HWJG5CCXY:3:1101:30330:36592	35SEXT	100.000	41	0	0	56	96	4092	4132	1.69e-19	81.8
E00487:410:HWJG5CCXY:3:1101:30330:36592	35SEXT	100.000	38	0	0	1	38	7860	7897	1.04e-17	75.8
E00487:410:HWJG5CCXY:3:1101:24292:36610	35SEXT	100.000	42	0	0	35	76	4091	4132	3.33e-20	83.8
E00487:410:HWJG5CCXY:3:1101:24292:36610	35SEXT	100.000	36	0	0	1	36	7860	7895	1.27e-16	71.9
E00487:410:HWJG5CCXY:3:1101:27600:36610	35SEXT	100.000	39	0	0	38	76	4094	4132	2.05e-18	77.8
E00487:410:HWJG5CCXY:3:1101:27600:36610	35SEXT	100.000	38	0	0	1	38	7860	7897	8.12e-18	75.8
E00487:410:HWJG5CCXY:3:1101:1773:36627	35SEXT	100.000	41	0	0	43	83	4092	4132	1.45e-19	81.8
E00487:410:HWJG5CCXY:3:1101:1773:36627	35SEXT	100.000	37	0	0	1	37	7860	7896	3.54e-17	73.8
E00487:410:HWJG5CCXY:3:1101:1996:36627	35SEXT	100.000	108	0	0	39	146	3956	4063	2.78e-59	214
E00487:410:HWJG5CCXY:3:1101:1996:36627	35SEXT	100.000	38	0	0	1	38	7860	7897	1.65e-17	75.8
E00487:410:HWJG5CCXY:3:1101:3721:36627	35SEXT	100.000	39	0	0	1	39	7860	7898	1.78e-18	77.8
E00487:410:HWJG5CCXY:3:1101:3721:36627	35SEXT	100.000	28	0	0	40	67	4105	4132	6.52e-12	56.0
E00487:410:HWJG5CCXY:3:1101:4696:36627	35SEXT	100.000	37	0	0	1	37	7860	7896	2.68e-17	73.8
E00487:410:HWJG5CCXY:3:1101:4696:36627	35SEXT	100.000	29	0	0	37	65	4104	4132	1.59e-12	58.0
E00487:410:HWJG5CCXY:3:1101:17665:36627	35SEXT	100.000	37	0	0	1	37	7860	7896	3.16e-17	73.8
E00487:410:HWJG5CCXY:3:1101:17665:36627	35SEXT	100.000	30	0	0	46	75	4103	4132	4.75e-13	60.0
E00487:410:HWJG5CCXY:3:1101:18802:36627	35SEXT	100.000	42	0	0	1	42	7860	7901	3.88e-20	83.8
E00487:410:HWJG5CCXY:3:1101:18802:36627	35SEXT	100.000	41	0	0	47	87	4092	4132	1.53e-19	81.8
E00487:410:HWJG5CCXY:3:1101:22110:36627	35SEXT	100.000	39	0	0	1	39	7860	7898	1.93e-18	77.8
E00487:410:HWJG5CCXY:3:1101:22110:36627	35SEXT	100.000	34	0	0	39	72	4099	4132	1.86e-15	67.9
E00487:410:HWJG5CCXY:3:1101:24018:36627	35SEXT	100.000	69	0	0	47	115	4064	4132	4.03e-36	137
E00487:410:HWJG5CCXY:3:1101:24018:36627	35SEXT	100.000	37	0	0	4	40	7863	7899	5.03e-17	73.8
E00487:410:HWJG5CCXY:3:1101:25398:36627	35SEXT	100.000	30	0	0	40	69	4103	4132	4.32e-13	60.0
E00487:410:HWJG5CCXY:3:1101:25398:36627	35SEXT	97.059	34	1	0	4	37	7863	7896	4.32e-13	60.0
E00487:410:HWJG5CCXY:3:1101:27407:36627	35SEXT	100.000	35	0	0	1	35	7860	7894	4.18e-16	69.9
E00487:410:HWJG5CCXY:3:1101:27407:36627	35SEXT	100.000	32	0	0	34	65	4101	4132	2.58e-14	63.9
E00487:410:HWJG5CCXY:3:1101:11809:36645	35SEXT	99.065	107	0	1	41	147	4028	4133	6.63e-54	196
E00487:410:HWJG5CCXY:3:1101:11809:36645	35SEXT	100.000	37	0	0	4	40	7863	7899	6.60e-17	73.8
E00487:410:HWJG5CCXY:3:1101:12053:36645	35SEXT	100.000	36	0	0	37	72	4097	4132	1.19e-16	71.9
E00487:410:HWJG5CCXY:3:1101:12053:36645	35SEXT	97.297	37	1	0	1	37	7860	7896	7.35e-15	65.9
E00487:410:HWJG5CCXY:3:1101:15361:36645	35SEXT	100.000	40	0	0	1	40	7860	7899	6.67e-19	79.8
E00487:410:HWJG5CCXY:3:1101:15361:36645	35SEXT	100.000	38	0	0	59	96	4095	4132	1.04e-17	75.8
E00487:410:HWJG5CCXY:3:1101:16924:36645	35SEXT	100.000	34	0	0	31	64	4099	4132	1.62e-15	67.9
E00487:410:HWJG5CCXY:3:1101:16924:36645	35SEXT	100.000	31	0	0	1	31	7860	7890	1.00e-13	61.9
E00487:410:HWJG5CCXY:3:1101:18446:36645	35SEXT	100.000	34	0	0	1	34	7860	7893	1.62e-15	67.9
E00487:410:HWJG5CCXY:3:1101:18446:36645	35SEXT	100.000	32	0	0	33	64	4101	4132	2.54e-14	63.9
E00487:410:HWJG5CCXY:3:1101:19887:36645	35SEXT	100.000	63	0	0	40	102	4070	4132	1.34e-32	125
E00487:410:HWJG5CCXY:3:1101:19887:36645	35SEXT	100.000	39	0	0	1	39	7860	7898	2.82e-18	77.8
E00487:410:HWJG5CCXY:3:1101:22952:36645	35SEXT	100.000	37	0	0	1	37	7860	7896	2.68e-17	73.8
E00487:410:HWJG5CCXY:3:1101:22952:36645	35SEXT	100.000	29	0	0	37	65	4104	4132	1.59e-12	58.0
E00487:410:HWJG5CCXY:3:1101:29224:36645	35SEXT	100.000	39	0	0	1	39	7860	7898	1.81e-18	77.8
E00487:410:HWJG5CCXY:3:1101:29224:36645	35SEXT	100.000	29	0	0	40	68	4104	4132	1.68e-12	58.0
E00487:410:HWJG5CCXY:3:1101:30279:36645	35SEXT	100.000	37	0	0	1	37	7860	7896	3.02e-17	73.8
E00487:410:HWJG5CCXY:3:1101:30279:36645	35SEXT	100.000	33	0	0	40	72	4100	4132	7.35e-15	65.9
E00487:410:HWJG5CCXY:3:1101:11089:36662	35SEXT	99.138	116	1	0	4	119	2846	2961	9.15e-62	222
E00487:410:HWJG5CCXY:3:1101:11495:36662	35SEXT	100.000	37	0	0	1	37	7860	7896	2.68e-17	73.8
E00487:410:HWJG5CCXY:3:1101:11495:36662	35SEXT	100.000	29	0	0	37	65	4104	4132	1.59e-12	58.0
E00487:410:HWJG5CCXY:3:1101:18883:36662	35SEXT	100.000	38	0	0	36	73	4095	4132	7.75e-18	75.8
E00487:410:HWJG5CCXY:3:1101:18883:36662	35SEXT	100.000	34	0	0	1	34	7860	7893	1.89e-15	67.9
E00487:410:HWJG5CCXY:3:1101:19187:36662	35SEXT	97.436	39	1	0	1	39	7860	7898	4.93e-16	69.9
E00487:410:HWJG5CCXY:3:1101:19187:36662	35SEXT	100.000	30	0	0	46	75	4103	4132	4.75e-13	60.0
