E00487:410:HWJG5CCXY:3:1101:16518:46912	35SEXT	100.000	33	0	0	1	33	4132	4100	7.12e-15	65.9
E00487:410:HWJG5CCXY:3:1101:17350:46912	35SEXT	100.000	38	0	0	1	38	4132	4095	4.24e-18	75.8
E00487:410:HWJG5CCXY:3:1101:17513:46912	35SEXT	100.000	107	0	0	1	107	4132	4026	1.12e-58	212
E00487:410:HWJG5CCXY:3:1101:17513:46912	35SEXT	100.000	41	0	0	109	149	7903	7863	2.73e-19	81.8
E00487:410:HWJG5CCXY:3:1101:19055:46912	35SEXT	100.000	39	0	0	28	66	7898	7860	1.75e-18	77.8
E00487:410:HWJG5CCXY:3:1101:19055:46912	35SEXT	100.000	24	0	0	4	27	4128	4105	1.56e-09	48.1
E00487:410:HWJG5CCXY:3:1101:23460:46912	35SEXT	100.000	38	0	0	1	38	4132	4095	1.02e-17	75.8
E00487:410:HWJG5CCXY:3:1101:23460:46912	35SEXT	94.595	37	2	0	58	94	7896	7860	2.39e-12	58.0
E00487:410:HWJG5CCXY:3:1101:24474:46912	35SEXT	100.000	40	0	0	37	76	7899	7860	5.20e-19	79.8
E00487:410:HWJG5CCXY:3:1101:24474:46912	35SEXT	97.222	36	1	0	1	36	4132	4097	3.09e-14	63.9
E00487:410:HWJG5CCXY:3:1101:31355:46912	35SEXT	94.595	37	2	0	28	64	7896	7860	1.56e-12	58.0
E00487:410:HWJG5CCXY:3:1101:31355:46912	35SEXT	96.429	28	1	0	1	28	4132	4105	1.51e-09	48.1
E00487:410:HWJG5CCXY:3:1101:6786:46929	35SEXT	100.000	37	0	0	36	72	7896	7860	3.02e-17	73.8
E00487:410:HWJG5CCXY:3:1101:6786:46929	35SEXT	100.000	36	0	0	1	36	4132	4097	1.19e-16	71.9
E00487:410:HWJG5CCXY:3:1101:9932:46929	35SEXT	100.000	39	0	0	34	72	7898	7860	1.93e-18	77.8
E00487:410:HWJG5CCXY:3:1101:9932:46929	35SEXT	100.000	34	0	0	1	34	4132	4099	1.86e-15	67.9
E00487:410:HWJG5CCXY:3:1101:15899:46929	35SEXT	100.000	38	0	0	29	66	7897	7860	6.90e-18	75.8
E00487:410:HWJG5CCXY:3:1101:15899:46929	35SEXT	100.000	28	0	0	1	28	4132	4105	6.41e-12	56.0
E00487:410:HWJG5CCXY:3:1101:4990:46947	35SEXT	100.000	37	0	0	39	75	7896	7860	3.16e-17	73.8
E00487:410:HWJG5CCXY:3:1101:4990:46947	35SEXT	100.000	30	0	0	1	30	4132	4103	4.75e-13	60.0
E00487:410:HWJG5CCXY:3:1101:6816:46947	35SEXT	100.000	37	0	0	39	75	7896	7860	3.16e-17	73.8
E00487:410:HWJG5CCXY:3:1101:6816:46947	35SEXT	100.000	36	0	0	1	36	4132	4097	1.25e-16	71.9
E00487:410:HWJG5CCXY:3:1101:11180:46947	35SEXT	97.619	42	1	0	1	42	4132	4091	7.87e-18	75.8
E00487:410:HWJG5CCXY:3:1101:11180:46947	35SEXT	100.000	38	0	0	37	74	7897	7860	7.87e-18	75.8
E00487:410:HWJG5CCXY:3:1101:16072:46947	35SEXT	100.000	42	0	0	1	42	4132	4091	3.23e-20	83.8
E00487:410:HWJG5CCXY:3:1101:16072:46947	35SEXT	100.000	37	0	0	38	74	7896	7860	3.11e-17	73.8
E00487:410:HWJG5CCXY:3:1101:18467:46947	35SEXT	100.000	43	0	0	33	75	7902	7860	8.30e-21	85.7
E00487:410:HWJG5CCXY:3:1101:18467:46947	35SEXT	100.000	23	0	0	9	31	4125	4103	7.15e-09	46.1
E00487:410:HWJG5CCXY:3:1101:19380:46947	35SEXT	100.000	29	0	0	1	29	4132	4104	1.48e-12	58.0
E00487:410:HWJG5CCXY:3:1101:19380:46947	35SEXT	100.000	24	0	0	29	52	7896	7873	1.42e-09	48.1
E00487:410:HWJG5CCXY:3:1101:26403:46947	35SEXT	100.000	36	0	0	35	70	7895	7860	1.15e-16	71.9
E00487:410:HWJG5CCXY:3:1101:26403:46947	35SEXT	100.000	34	0	0	1	34	4132	4099	1.80e-15	67.9
E00487:410:HWJG5CCXY:3:1101:28513:46947	35SEXT	100.000	37	0	0	29	65	7896	7860	2.68e-17	73.8
E00487:410:HWJG5CCXY:3:1101:28513:46947	35SEXT	100.000	23	0	0	7	29	4127	4105	6.06e-09	46.1
E00487:410:HWJG5CCXY:3:1101:31253:46947	35SEXT	97.143	105	3	0	1	105	4132	4028	2.56e-50	184
E00487:410:HWJG5CCXY:3:1101:31253:46947	35SEXT	100.000	40	0	0	106	145	7890	7851	1.09e-18	79.8
E00487:410:HWJG5CCXY:3:1101:1915:46964	35SEXT	100.000	37	0	0	30	66	7896	7860	2.73e-17	73.8
E00487:410:HWJG5CCXY:3:1101:1915:46964	35SEXT	100.000	32	0	0	1	32	4132	4101	2.63e-14	63.9
E00487:410:HWJG5CCXY:3:1101:6725:46964	35SEXT	100.000	41	0	0	1	41	4132	4092	1.35e-19	81.8
E00487:410:HWJG5CCXY:3:1101:6725:46964	35SEXT	100.000	40	0	0	39	78	7899	7860	5.35e-19	79.8
E00487:410:HWJG5CCXY:3:1101:14255:46964	35SEXT	100.000	65	0	0	1	65	6772	6708	5.71e-34	129
E00487:410:HWJG5CCXY:3:1101:3914:46982	35SEXT	100.000	35	0	0	30	64	7894	7860	4.11e-16	69.9
E00487:410:HWJG5CCXY:3:1101:3914:46982	35SEXT	100.000	29	0	0	1	29	4132	4104	1.56e-12	58.0
E00487:410:HWJG5CCXY:3:1101:8765:46982	35SEXT	100.000	39	0	0	36	74	7898	7860	1.99e-18	77.8
E00487:410:HWJG5CCXY:3:1101:8765:46982	35SEXT	100.000	35	0	0	1	35	4132	4098	4.86e-16	69.9
E00487:410:HWJG5CCXY:3:1101:15280:46982	35SEXT	100.000	58	0	0	1	58	4132	4075	1.21e-29	115
E00487:410:HWJG5CCXY:3:1101:15280:46982	35SEXT	100.000	40	0	0	57	96	7899	7860	6.67e-19	79.8
E00487:410:HWJG5CCXY:3:1101:23744:46982	35SEXT	100.000	34	0	0	35	68	7893	7860	1.74e-15	67.9
E00487:410:HWJG5CCXY:3:1101:23744:46982	35SEXT	100.000	30	0	0	1	30	4132	4103	4.25e-13	60.0
E00487:410:HWJG5CCXY:3:1101:25286:46982	35SEXT	100.000	44	0	0	29	72	7897	7854	3.66e-21	87.7
E00487:410:HWJG5CCXY:3:1101:25286:46982	35SEXT	100.000	28	0	0	1	28	4132	4105	1.29e-11	56.0
E00487:410:HWJG5CCXY:3:1101:29954:46982	35SEXT	100.000	37	0	0	29	65	7896	7860	2.68e-17	73.8
E00487:410:HWJG5CCXY:3:1101:29954:46982	35SEXT	100.000	29	0	0	1	29	4132	4104	1.59e-12	58.0
E00487:410:HWJG5CCXY:3:1101:3112:46999	35SEXT	100.000	37	0	0	29	65	7896	7860	2.68e-17	73.8
E00487:410:HWJG5CCXY:3:1101:3112:46999	35SEXT	100.000	29	0	0	1	29	4132	4104	1.59e-12	58.0
E00487:410:HWJG5CCXY:3:1101:6360:46999	35SEXT	100.000	38	0	0	30	67	7897	7860	7.03e-18	75.8
E00487:410:HWJG5CCXY:3:1101:6360:46999	35SEXT	100.000	29	0	0	1	29	4132	4104	1.65e-12	58.0
E00487:410:HWJG5CCXY:3:1101:6989:46999	35SEXT	100.000	39	0	0	37	75	7898	7860	2.02e-18	77.8
E00487:410:HWJG5CCXY:3:1101:6989:46999	35SEXT	100.000	36	0	0	1	36	4132	4097	1.25e-16	71.9
E00487:410:HWJG5CCXY:3:1101:7456:46999	35SEXT	100.000	37	0	0	36	72	7896	7860	3.02e-17	73.8
E00487:410:HWJG5CCXY:3:1101:7456:46999	35SEXT	100.000	36	0	0	1	36	4132	4097	1.19e-16	71.9
E00487:410:HWJG5CCXY:3:1101:8471:46999	35SEXT	100.000	36	0	0	1	36	4132	4097	1.27e-16	71.9
E00487:410:HWJG5CCXY:3:1101:8471:46999	35SEXT	97.561	41	0	1	37	76	7900	7860	7.82e-15	65.9
E00487:410:HWJG5CCXY:3:1101:14154:46999	35SEXT	100.000	39	0	0	36	74	7898	7860	1.99e-18	77.8
E00487:410:HWJG5CCXY:3:1101:14154:46999	35SEXT	100.000	33	0	0	1	33	4132	4100	7.58e-15	65.9
E00487:410:HWJG5CCXY:3:1101:16204:46999	35SEXT	100.000	38	0	0	33	70	7897	7860	7.39e-18	75.8
E00487:410:HWJG5CCXY:3:1101:16204:46999	35SEXT	100.000	31	0	0	4	34	4128	4098	1.11e-13	61.9
E00487:410:HWJG5CCXY:3:1101:18903:46999	35SEXT	100.000	36	0	0	1	36	4132	4097	1.19e-16	71.9
E00487:410:HWJG5CCXY:3:1101:18903:46999	35SEXT	97.297	37	1	0	36	72	7896	7860	7.35e-15	65.9
E00487:410:HWJG5CCXY:3:1101:19776:46999	35SEXT	100.000	39	0	0	34	72	7898	7860	1.93e-18	77.8
E00487:410:HWJG5CCXY:3:1101:19776:46999	35SEXT	100.000	34	0	0	1	34	4132	4099	1.86e-15	67.9
E00487:410:HWJG5CCXY:3:1101:20385:46999	35SEXT	100.000	38	0	0	35	72	7897	7860	7.63e-18	75.8
E00487:410:HWJG5CCXY:3:1101:20385:46999	35SEXT	100.000	33	0	0	1	33	4132	4100	7.35e-15	65.9
E00487:410:HWJG5CCXY:3:1101:20709:46999	35SEXT	100.000	38	0	0	30	67	7897	7860	7.03e-18	75.8
E00487:410:HWJG5CCXY:3:1101:20709:46999	35SEXT	100.000	29	0	0	1	29	4132	4104	1.65e-12	58.0
E00487:410:HWJG5CCXY:3:1101:29417:46999	35SEXT	100.000	38	0	0	29	66	7897	7860	6.90e-18	75.8
E00487:410:HWJG5CCXY:3:1101:29417:46999	35SEXT	100.000	28	0	0	1	28	4132	4105	6.41e-12	56.0
E00487:410:HWJG5CCXY:3:1101:22019:47017	35SEXT	100.000	105	0	0	1	105	4132	4028	1.68e-57	208
E00487:410:HWJG5CCXY:3:1101:22019:47017	35SEXT	100.000	38	0	0	106	143	7897	7860	1.61e-17	75.8
E00487:410:HWJG5CCXY:3:1101:22384:47017	35SEXT	100.000	40	0	0	29	68	7899	7860	4.58e-19	79.8
E00487:410:HWJG5CCXY:3:1101:22384:47017	35SEXT	100.000	28	0	0	1	28	4132	4105	6.63e-12	56.0
E00487:410:HWJG5CCXY:3:1101:24901:47017	35SEXT	100.000	38	0	0	23	60	7897	7860	6.18e-18	75.8
E00487:410:HWJG5CCXY:3:1101:24901:47017	35SEXT	100.000	26	0	0	1	26	1968	1943	8.95e-11	52.0
E00487:410:HWJG5CCXY:3:1101:4777:47035	35SEXT	100.000	139	0	0	1	139	4132	3994	8.36e-78	276
E00487:410:HWJG5CCXY:3:1101:7273:47035	35SEXT	100.000	37	0	0	29	65	7896	7860	2.68e-17	73.8
E00487:410:HWJG5CCXY:3:1101:7273:47035	35SEXT	100.000	29	0	0	1	29	4132	4104	1.59e-12	58.0
E00487:410:HWJG5CCXY:3:1101:10054:47035	35SEXT	100.000	41	0	0	1	41	4132	4092	1.43e-19	81.8
E00487:410:HWJG5CCXY:3:1101:10054:47035	35SEXT	100.000	37	0	0	46	82	7896	7860	3.49e-17	73.8
E00487:410:HWJG5CCXY:3:1101:10886:47035	35SEXT	100.000	39	0	0	34	72	7898	7860	1.93e-18	77.8
E00487:410:HWJG5CCXY:3:1101:10886:47035	35SEXT	100.000	34	0	0	1	34	4132	4099	1.86e-15	67.9
E00487:410:HWJG5CCXY:3:1101:12023:47035	35SEXT	100.000	41	0	0	1	41	4132	4092	1.35e-19	81.8
E00487:410:HWJG5CCXY:3:1101:12023:47035	35SEXT	100.000	40	0	0	39	78	7899	7860	5.35e-19	79.8
E00487:410:HWJG5CCXY:3:1101:15189:47035	35SEXT	100.000	29	0	0	1	29	4132	4104	5.97e-13	58.0
E00487:410:HWJG5CCXY:3:1101:19167:47035	35SEXT	100.000	38	0	0	34	71	7897	7860	7.51e-18	75.8
E00487:410:HWJG5CCXY:3:1101:19167:47035	35SEXT	100.000	35	0	0	1	35	4132	4098	4.63e-16	69.9
E00487:410:HWJG5CCXY:3:1101:21663:47035	35SEXT	100.000	38	0	0	1	38	4132	4095	8.60e-18	75.8
E00487:410:HWJG5CCXY:3:1101:21663:47035	35SEXT	100.000	37	0	0	44	80	7896	7860	3.40e-17	73.8
E00487:410:HWJG5CCXY:3:1101:24241:47035	35SEXT	100.000	41	0	0	34	74	7900	7860	1.28e-19	81.8
E00487:410:HWJG5CCXY:3:1101:24241:47035	35SEXT	100.000	30	0	0	1	30	4132	4103	4.68e-13	60.0
E00487:410:HWJG5CCXY:3:1101:25885:47035	35SEXT	100.000	36	0	0	1	36	4132	4097	1.17e-16	71.9
E00487:410:HWJG5CCXY:3:1101:25885:47035	35SEXT	100.000	35	0	0	37	71	7894	7860	4.63e-16	69.9
E00487:410:HWJG5CCXY:3:1101:28889:47035	35SEXT	100.000	105	0	0	1	105	4132	4028	1.20e-57	208
E00487:410:HWJG5CCXY:3:1101:30350:47035	35SEXT	99.333	150	1	0	1	150	4132	3983	6.03e-82	289
E00487:410:HWJG5CCXY:3:1101:3610:47052	35SEXT	100.000	38	0	0	31	68	7897	7860	7.15e-18	75.8
E00487:410:HWJG5CCXY:3:1101:3610:47052	35SEXT	100.000	31	0	0	1	31	4132	4102	1.07e-13	61.9
E00487:410:HWJG5CCXY:3:1101:4198:47052	35SEXT	99.333	150	1	0	1	150	7890	7741	6.03e-82	289
E00487:410:HWJG5CCXY:3:1101:15321:47052	35SEXT	100.000	37	0	0	30	66	7896	7860	2.73e-17	73.8
E00487:410:HWJG5CCXY:3:1101:15321:47052	35SEXT	100.000	32	0	0	1	32	4132	4101	2.63e-14	63.9
E00487:410:HWJG5CCXY:3:1101:16701:47052	35SEXT	100.000	37	0	0	28	64	7896	7860	2.63e-17	73.8
E00487:410:HWJG5CCXY:3:1101:16701:47052	35SEXT	100.000	28	0	0	1	28	4132	4105	6.18e-12	56.0
E00487:410:HWJG5CCXY:3:1101:19157:47052	35SEXT	100.000	38	0	0	34	71	7897	7860	7.51e-18	75.8
E00487:410:HWJG5CCXY:3:1101:19157:47052	35SEXT	100.000	35	0	0	1	35	4132	4098	4.63e-16	69.9
E00487:410:HWJG5CCXY:3:1101:21247:47052	35SEXT	100.000	37	0	0	30	66	7896	7860	2.73e-17	73.8
E00487:410:HWJG5CCXY:3:1101:21247:47052	35SEXT	100.000	32	0	0	1	32	4132	4101	2.63e-14	63.9
E00487:410:HWJG5CCXY:3:1101:24251:47052	35SEXT	100.000	42	0	0	1	42	4132	4091	3.58e-20	83.8
E00487:410:HWJG5CCXY:3:1101:24251:47052	35SEXT	100.000	40	0	0	42	81	7899	7860	5.59e-19	79.8
E00487:410:HWJG5CCXY:3:1101:24779:47052	35SEXT	100.000	39	0	0	29	67	7898	7860	1.78e-18	77.8
E00487:410:HWJG5CCXY:3:1101:24779:47052	35SEXT	100.000	28	0	0	1	28	4132	4105	6.52e-12	56.0
E00487:410:HWJG5CCXY:3:1101:25327:47052	35SEXT	100.000	38	0	0	36	73	7897	7860	7.75e-18	75.8
E00487:410:HWJG5CCXY:3:1101:25327:47052	35SEXT	100.000	35	0	0	1	35	4132	4098	4.78e-16	69.9
E00487:410:HWJG5CCXY:3:1101:26382:47052	35SEXT	100.000	37	0	0	42	78	7896	7860	3.30e-17	73.8
E00487:410:HWJG5CCXY:3:1101:26382:47052	35SEXT	100.000	25	0	0	7	31	4127	4103	4.78e-10	50.1
E00487:410:HWJG5CCXY:3:1101:4290:47070	35SEXT	100.000	38	0	0	30	67	7897	7860	7.03e-18	75.8
E00487:410:HWJG5CCXY:3:1101:4290:47070	35SEXT	100.000	29	0	0	1	29	4132	4104	1.65e-12	58.0
E00487:410:HWJG5CCXY:3:1101:7598:47070	35SEXT	100.000	37	0	0	31	67	7896	7860	2.78e-17	73.8
E00487:410:HWJG5CCXY:3:1101:7598:47070	35SEXT	100.000	30	0	0	1	30	4132	4103	4.18e-13	60.0
E00487:410:HWJG5CCXY:3:1101:13058:47070	35SEXT	97.619	42	1	0	1	42	4132	4091	7.87e-18	75.8
E00487:410:HWJG5CCXY:3:1101:13058:47070	35SEXT	100.000	38	0	0	37	74	7897	7860	7.87e-18	75.8
E00487:410:HWJG5CCXY:3:1101:15270:47070	35SEXT	100.000	38	0	0	29	66	7897	7860	6.90e-18	75.8
E00487:410:HWJG5CCXY:3:1101:15270:47070	35SEXT	100.000	28	0	0	1	28	4132	4105	6.41e-12	56.0
E00487:410:HWJG5CCXY:3:1101:26616:47070	35SEXT	100.000	30	0	0	30	59	7889	7860	3.60e-13	60.0
E00487:410:HWJG5CCXY:3:1101:26616:47070	35SEXT	100.000	29	0	0	1	29	4132	4104	1.42e-12	58.0
E00487:410:HWJG5CCXY:3:1101:5822:47087	35SEXT	100.000	38	0	0	31	68	7897	7860	7.15e-18	75.8
E00487:410:HWJG5CCXY:3:1101:5822:47087	35SEXT	100.000	31	0	0	1	31	4132	4102	1.07e-13	61.9
E00487:410:HWJG5CCXY:3:1101:10247:47087	35SEXT	100.000	27	0	0	2	28	4131	4105	8.88e-12	54.0
E00487:410:HWJG5CCXY:3:1101:10592:47087	35SEXT	100.000	37	0	0	36	72	7896	7860	3.02e-17	73.8
E00487:410:HWJG5CCXY:3:1101:10592:47087	35SEXT	100.000	36	0	0	1	36	4132	4097	1.19e-16	71.9
E00487:410:HWJG5CCXY:3:1101:13514:47087	35SEXT	100.000	38	0	0	1	38	4132	4095	7.87e-18	75.8
E00487:410:HWJG5CCXY:3:1101:13514:47087	35SEXT	100.000	35	0	0	40	74	7894	7860	4.86e-16	69.9
E00487:410:HWJG5CCXY:3:1101:15321:47087	35SEXT	100.000	37	0	0	30	66	7896	7860	2.73e-17	73.8
E00487:410:HWJG5CCXY:3:1101:15321:47087	35SEXT	100.000	32	0	0	1	32	4132	4101	2.63e-14	63.9
E00487:410:HWJG5CCXY:3:1101:21613:47087	35SEXT	100.000	32	0	0	1	32	4132	4101	2.40e-14	63.9
E00487:410:HWJG5CCXY:3:1101:21613:47087	35SEXT	100.000	30	0	0	30	59	7896	7867	3.74e-13	60.0
E00487:410:HWJG5CCXY:3:1101:25956:47087	35SEXT	100.000	35	0	0	29	63	7894	7860	4.04e-16	69.9
E00487:410:HWJG5CCXY:3:1101:25956:47087	35SEXT	100.000	28	0	0	1	28	4132	4105	6.07e-12	56.0
E00487:410:HWJG5CCXY:3:1101:26058:47087	35SEXT	100.000	37	0	0	34	70	7896	7860	2.92e-17	73.8
E00487:410:HWJG5CCXY:3:1101:26058:47087	35SEXT	100.000	30	0	0	1	30	4132	4103	4.39e-13	60.0
E00487:410:HWJG5CCXY:3:1101:26606:47087	35SEXT	100.000	34	0	0	1	34	4132	4099	1.65e-15	67.9
E00487:410:HWJG5CCXY:3:1101:26606:47087	35SEXT	100.000	32	0	0	34	65	7891	7860	2.58e-14	63.9
E00487:410:HWJG5CCXY:3:1101:27133:47087	35SEXT	100.000	35	0	0	29	63	7894	7860	4.04e-16	69.9
E00487:410:HWJG5CCXY:3:1101:27133:47087	35SEXT	100.000	28	0	0	1	28	4132	4105	6.07e-12	56.0
E00487:410:HWJG5CCXY:3:1101:4614:47105	35SEXT	100.000	41	0	0	29	69	7900	7860	1.18e-19	81.8
E00487:410:HWJG5CCXY:3:1101:4614:47105	35SEXT	100.000	28	0	0	1	28	4132	4105	6.74e-12	56.0
E00487:410:HWJG5CCXY:3:1101:9465:47105	35SEXT	100.000	37	0	0	30	66	7896	7860	2.73e-17	73.8
E00487:410:HWJG5CCXY:3:1101:9465:47105	35SEXT	100.000	32	0	0	1	32	4132	4101	2.63e-14	63.9
E00487:410:HWJG5CCXY:3:1101:13240:47105	35SEXT	100.000	35	0	0	31	65	7894	7860	4.18e-16	69.9
E00487:410:HWJG5CCXY:3:1101:13240:47105	35SEXT	96.875	32	1	0	1	32	4132	4101	6.29e-12	56.0
E00487:410:HWJG5CCXY:3:1101:20446:47105	35SEXT	100.000	38	0	0	29	66	7897	7860	6.90e-18	75.8
E00487:410:HWJG5CCXY:3:1101:20446:47105	35SEXT	100.000	28	0	0	1	28	4132	4105	6.41e-12	56.0
E00487:410:HWJG5CCXY:3:1101:21217:47105	35SEXT	100.000	38	0	0	30	67	7897	7860	7.03e-18	75.8
E00487:410:HWJG5CCXY:3:1101:21217:47105	35SEXT	100.000	29	0	0	1	29	4132	4104	1.65e-12	58.0
E00487:410:HWJG5CCXY:3:1101:22658:47105	35SEXT	100.000	38	0	0	1	38	4132	4095	8.12e-18	75.8
E00487:410:HWJG5CCXY:3:1101:22658:47105	35SEXT	100.000	37	0	0	40	76	7896	7860	3.21e-17	73.8
E00487:410:HWJG5CCXY:3:1101:28118:47105	35SEXT	100.000	39	0	0	1	39	4132	4094	2.08e-18	77.8
E00487:410:HWJG5CCXY:3:1101:28118:47105	35SEXT	100.000	35	0	0	39	73	7897	7863	5.08e-16	69.9
E00487:410:HWJG5CCXY:3:1101:6634:47123	35SEXT	100.000	41	0	0	1	41	4132	4092	1.35e-19	81.8
E00487:410:HWJG5CCXY:3:1101:6634:47123	35SEXT	100.000	40	0	0	39	78	7899	7860	5.35e-19	79.8
E00487:410:HWJG5CCXY:3:1101:15727:47123	35SEXT	100.000	38	0	0	30	67	7897	7860	7.03e-18	75.8
E00487:410:HWJG5CCXY:3:1101:15727:47123	35SEXT	100.000	29	0	0	1	29	4132	4104	1.65e-12	58.0
E00487:410:HWJG5CCXY:3:1101:17553:47123	35SEXT	100.000	39	0	0	1	39	4132	4094	2.24e-18	77.8
E00487:410:HWJG5CCXY:3:1101:17553:47123	35SEXT	97.436	39	1	0	44	82	7898	7860	5.46e-16	69.9
E00487:410:HWJG5CCXY:3:1101:20293:47123	35SEXT	100.000	36	0	0	35	70	7895	7860	1.15e-16	71.9
E00487:410:HWJG5CCXY:3:1101:20293:47123	35SEXT	100.000	34	0	0	1	34	4132	4099	1.80e-15	67.9
E00487:410:HWJG5CCXY:3:1101:22323:47123	35SEXT	100.000	40	0	0	34	73	7899	7860	4.97e-19	79.8
E00487:410:HWJG5CCXY:3:1101:22323:47123	35SEXT	100.000	34	0	0	1	34	4132	4099	1.89e-15	67.9
E00487:410:HWJG5CCXY:3:1101:28229:47123	35SEXT	100.000	38	0	0	29	66	7897	7860	6.90e-18	75.8
E00487:410:HWJG5CCXY:3:1101:28229:47123	35SEXT	100.000	28	0	0	1	28	4132	4105	6.41e-12	56.0
E00487:410:HWJG5CCXY:3:1101:5934:47140	35SEXT	100.000	39	0	0	30	68	7898	7860	1.81e-18	77.8
E00487:410:HWJG5CCXY:3:1101:5934:47140	35SEXT	96.552	29	0	1	1	29	4132	4105	9.97e-08	42.1
E00487:410:HWJG5CCXY:3:1101:6279:47140	35SEXT	100.000	31	0	0	32	62	7890	7860	9.66e-14	61.9
E00487:410:HWJG5CCXY:3:1101:6279:47140	35SEXT	100.000	30	0	0	1	30	4132	4103	3.82e-13	60.0
E00487:410:HWJG5CCXY:3:1101:8065:47140	35SEXT	100.000	38	0	0	1	38	4132	4095	4.60e-18	75.8
E00487:410:HWJG5CCXY:3:1101:8572:47140	35SEXT	97.619	42	1	0	1	42	4132	4091	7.75e-18	75.8
E00487:410:HWJG5CCXY:3:1101:8572:47140	35SEXT	100.000	37	0	0	37	73	7896	7860	3.06e-17	73.8
E00487:410:HWJG5CCXY:3:1101:12144:47140	35SEXT	100.000	39	0	0	31	69	7898	7860	1.84e-18	77.8
E00487:410:HWJG5CCXY:3:1101:12144:47140	35SEXT	100.000	34	0	0	1	34	4132	4099	1.77e-15	67.9
E00487:410:HWJG5CCXY:3:1101:15453:47140	35SEXT	100.000	37	0	0	31	67	7896	7860	2.78e-17	73.8
E00487:410:HWJG5CCXY:3:1101:15453:47140	35SEXT	100.000	30	0	0	1	30	4132	4103	4.18e-13	60.0
E00487:410:HWJG5CCXY:3:1101:21318:47140	35SEXT	100.000	36	0	0	41	76	7895	7860	1.27e-16	71.9
E00487:410:HWJG5CCXY:3:1101:21318:47140	35SEXT	97.674	43	0	1	1	43	4132	4091	5.01e-16	69.9
E00487:410:HWJG5CCXY:3:1101:25621:47140	35SEXT	100.000	40	0	0	33	72	7899	7860	4.89e-19	79.8
E00487:410:HWJG5CCXY:3:1101:25621:47140	35SEXT	100.000	32	0	0	1	32	4132	4101	2.90e-14	63.9
E00487:410:HWJG5CCXY:3:1101:30371:47140	35SEXT	100.000	38	0	0	1	38	4132	4095	8.60e-18	75.8
E00487:410:HWJG5CCXY:3:1101:30371:47140	35SEXT	100.000	37	0	0	44	80	7896	7860	3.40e-17	73.8
E00487:410:HWJG5CCXY:3:1101:2960:47158	35SEXT	100.000	40	0	0	36	75	7899	7860	5.12e-19	79.8
E00487:410:HWJG5CCXY:3:1101:2960:47158	35SEXT	100.000	35	0	0	1	35	4132	4098	4.93e-16	69.9
E00487:410:HWJG5CCXY:3:1101:3325:47158	35SEXT	100.000	45	0	0	28	72	7904	7860	5.07e-22	89.7
E00487:410:HWJG5CCXY:3:1101:3325:47158	35SEXT	100.000	27	0	0	1	27	4132	4106	2.80e-11	54.0
E00487:410:HWJG5CCXY:3:1101:9455:47158	35SEXT	100.000	35	0	0	34	68	7894	7860	4.41e-16	69.9
E00487:410:HWJG5CCXY:3:1101:9455:47158	35SEXT	100.000	34	0	0	1	34	4132	4099	1.74e-15	67.9
E00487:410:HWJG5CCXY:3:1101:10064:47158	35SEXT	100.000	37	0	0	36	72	7896	7860	3.02e-17	73.8
E00487:410:HWJG5CCXY:3:1101:10064:47158	35SEXT	100.000	36	0	0	1	36	4132	4097	1.19e-16	71.9
E00487:410:HWJG5CCXY:3:1101:11180:47158	35SEXT	100.000	37	0	0	31	67	7896	7860	2.78e-17	73.8
E00487:410:HWJG5CCXY:3:1101:11180:47158	35SEXT	100.000	30	0	0	1	30	4132	4103	4.18e-13	60.0
E00487:410:HWJG5CCXY:3:1101:17026:47158	35SEXT	100.000	50	0	0	1	50	4154	4105	3.76e-25	99.6
E00487:410:HWJG5CCXY:3:1101:19461:47158	35SEXT	100.000	40	0	0	35	74	7899	7860	5.04e-19	79.8
E00487:410:HWJG5CCXY:3:1101:19461:47158	35SEXT	100.000	29	0	0	7	35	4127	4099	1.85e-12	58.0
E00487:410:HWJG5CCXY:3:1101:22404:47158	35SEXT	100.000	38	0	0	30	67	7897	7860	7.03e-18	75.8
E00487:410:HWJG5CCXY:3:1101:22404:47158	35SEXT	100.000	29	0	0	1	29	4132	4104	1.65e-12	58.0
E00487:410:HWJG5CCXY:3:1101:22648:47158	35SEXT	100.000	38	0	0	1	38	4132	4095	8.12e-18	75.8
E00487:410:HWJG5CCXY:3:1101:22648:47158	35SEXT	100.000	37	0	0	40	76	7896	7860	3.21e-17	73.8
E00487:410:HWJG5CCXY:3:1101:23155:47158	35SEXT	100.000	37	0	0	31	67	7896	7860	2.78e-17	73.8
E00487:410:HWJG5CCXY:3:1101:23155:47158	35SEXT	100.000	30	0	0	1	30	4132	4103	4.18e-13	60.0
E00487:410:HWJG5CCXY:3:1101:24860:47158	35SEXT	100.000	40	0	0	34	73	7899	7860	4.97e-19	79.8
E00487:410:HWJG5CCXY:3:1101:24860:47158	35SEXT	100.000	34	0	0	1	34	4132	4099	1.89e-15	67.9
E00487:410:HWJG5CCXY:3:1101:27783:47158	35SEXT	100.000	40	0	0	1	40	4132	4093	5.82e-19	79.8
E00487:410:HWJG5CCXY:3:1101:27783:47158	35SEXT	97.619	42	1	0	40	81	7905	7864	9.08e-18	75.8
E00487:410:HWJG5CCXY:3:1101:10318:47175	35SEXT	100.000	33	0	0	1	33	4132	4100	2.80e-15	65.9
E00487:410:HWJG5CCXY:3:1101:16691:47175	35SEXT	100.000	35	0	0	1	35	4132	4098	4.26e-16	69.9
